evidence_page,relation,source,target
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0659,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0659,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0659,activity::Business travel
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0659,scope3::6.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0660
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0660,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0660,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0660,activity::Use of sold products
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0660,scope3::11.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0661
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0661,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0661,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0661,scope3::1.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0662
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0662,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0662,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0662,scope3::6.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0663
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0663,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0663,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_1__0663,scope3::11.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0664
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0664,scope::Scope 2
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0664,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0664,activity::Stationary emission source
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0664,scope3::1.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0665
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0665,scope::Scope 2
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0665,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0665,activity::Business travel
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0665,scope3::6.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0666
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0666,scope::Scope 2
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0666,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0666,activity::Use of sold products
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0666,scope3::11.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0667
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0667,scope::Scope 2
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0667,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0667,scope3::1.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0668
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0668,scope::Scope 2
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0668,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0668,scope3::6.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0669
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0669,scope::Scope 2
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0669,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_2__0669,scope3::11.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0670
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0670,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0670,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0670,activity::Stationary emission source
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0670,scope3::1.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0671
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0671,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0671,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0671,activity::Business travel
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0671,scope3::6.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0672
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0672,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0672,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0672,activity::Use of sold products
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0672,scope3::11.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0673
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0673,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0673,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0673,scope3::1.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0674
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0674,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0674,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0674,scope3::6.0
31,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0675
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0675,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0675,assurance::Report disclosure
,has_scope3_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p31__scope_3__0675,scope3::11.0
47,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0676
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0676,scope::Scope 1
,has_data_source_type,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0676,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0676,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0676,activity::Process emissions
47,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0677
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0677,scope::Scope 1
,has_data_source_type,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0677,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0677,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0677,activity::Value-chain activities
47,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_3__0678
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_3__0678,scope::Scope 3
,has_data_source_type,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_3__0678,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_3__0678,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_3__0678,activity::Process emissions
47,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_3__0679
,for_scope,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_3__0679,scope::Scope 3
,has_data_source_type,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_3__0679,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_3__0679,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_3__0679,activity::Value-chain activities
