evidence_page,relation,source,target
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_1__1452,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_1__1452,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_1__1452,activity::Financed emissions
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_1__1452,scope3::15.0
35,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_1__1453
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_1__1453,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_1__1453,assurance::Report disclosure
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_1__1453,scope3::15.0
35,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_3__1454
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_3__1454,scope::Scope 3
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_3__1454,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_3__1454,activity::Financed emissions
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_3__1454,scope3::15.0
35,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_3__1455
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_3__1455,scope::Scope 3
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_3__1455,assurance::Report disclosure
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p35__scope_3__1455,scope3::15.0
36,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1456
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1456,scope::Scope 2
,has_data_source_type,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1456,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1456,assurance::Report disclosure
36,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1457
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1457,scope::Scope 2
,has_data_source_type,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1457,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1457,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1457,activity::Financed emissions
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1457,scope3::15.0
36,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1458
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1458,scope::Scope 2
,has_data_source_type,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1458,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1458,assurance::Report disclosure
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p36__scope_2__1458,scope3::15.0
38,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p38__scope_1__1459
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p38__scope_1__1459,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p38__scope_1__1459,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p38__scope_1__1459,activity::Mobile emission source
38,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p38__scope_3__1460
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p38__scope_3__1460,scope::Scope 3
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p38__scope_3__1460,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p38__scope_3__1460,activity::Mobile emission source
39,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p39__scope_1__1461
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p39__scope_1__1461,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p39__scope_1__1461,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p39__scope_1__1461,activity::Mobile emission source
39,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p39__scope_3__1462
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p39__scope_3__1462,scope::Scope 3
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p39__scope_3__1462,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p39__scope_3__1462,activity::Mobile emission source
41,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_1__1463
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_1__1463,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_1__1463,assurance::Report disclosure
,has_calculation_method,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_1__1463,calc_method::PCAF financed emissions methodology
41,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_1__1464
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_1__1464,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_1__1464,assurance::Report disclosure
,has_calculation_method,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_1__1464,calc_method::PCAF financed emissions methodology
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_1__1464,activity::Value-chain activities
41,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_3__1465
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_3__1465,scope::Scope 3
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_3__1465,assurance::Report disclosure
,has_calculation_method,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_3__1465,calc_method::PCAF financed emissions methodology
41,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_3__1466
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_3__1466,scope::Scope 3
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_3__1466,assurance::Report disclosure
,has_calculation_method,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_3__1466,calc_method::PCAF financed emissions methodology
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p41__scope_3__1466,activity::Value-chain activities
47,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1467
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1467,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1467,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1467,activity::Process emissions
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1467,scope3::15.0
47,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1468
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1468,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1468,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1468,activity::Financed emissions
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1468,scope3::15.0
47,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1469
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1469,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1469,assurance::Report disclosure
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_1__1469,scope3::15.0
47,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_2__1470
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_2__1470,scope::Scope 2
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_2__1470,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_2__1470,activity::Process emissions
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_2__1470,scope3::15.0
47,documents_methodology,report::r484_commonwealthbankofaustralia__20240__climatereport,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_2__1471
,for_scope,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_2__1471,scope::Scope 2
,has_assurance_stage,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_2__1471,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_2__1471,activity::Financed emissions
,has_scope3_category,methodology::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__p47__scope_2__1471,scope3::15.0
