activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,,,,,,,46,,,,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ifrs_s2,,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ifrs_s2,StandardReference,,,seed_batch_10,,,,
,,,,,,,66,,,,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ghg_protocol,,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_10,,,,
,,,,,,,67,,,,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__pcaf,,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__pcaf,StandardReference,,,seed_batch_10,,,,
,,,,,,,,,,,ISO 14064-3,,standard::ISO 14064-3,Standard,,,,,,ISO 14064-3,
,,,,,,,129,,,,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__iso_14064_3,,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__iso_14064_3,StandardReference,,,seed_batch_10,,,,
,,,,,,,,,,,ISO鉴证体系,,standard_family::ISO assurance system,StandardFamily,,,,,,,
,,,,,,,,,,,核查与鉴证标准,,standard_role::Verification and assurance standard,StandardRole,,,,,,,
,,,,,,,3,,,,batch_10__r467_tongweigroup__20240__esgreport__gri,,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__gri,StandardReference,,,seed_batch_10,,,,
,,,,,,,3,,,,batch_10__r467_tongweigroup__20240__esgreport__ifrs_s2,,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__ifrs_s2,StandardReference,,,seed_batch_10,,,,
,,,,,,,10,,,,batch_10__r467_tongweigroup__20240__esgreport__sbti,,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__sbti,StandardReference,,,seed_batch_10,,,,
,,,,,,,14,,,,batch_10__r467_tongweigroup__20240__esgreport__iso_14067,,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__iso_14067,StandardReference,,,seed_batch_10,,,,
,,,,,,,,,,,GB/T 24067-2024,,standard::GB/T 24067-2024,Standard,,,,,,GB/T 24067-2024,
,,,,,,,14,,,,batch_10__r467_tongweigroup__20240__esgreport__gb_t_24067_2024,,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__gb_t_24067_2024,StandardReference,,,seed_batch_10,,,,
,,,,,,,31,,,,batch_10__r467_tongweigroup__20240__esgreport__iso_14064,,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__iso_14064,StandardReference,,,seed_batch_10,,,,
,,,,,,,40,,,,batch_10__r467_tongweigroup__20240__esgreport__sasb,,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__sasb,StandardReference,,,seed_batch_10,,,,
,,,,,,,40,,,,batch_10__r467_tongweigroup__20240__esgreport__tcfd,,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__tcfd,StandardReference,,,seed_batch_10,,,,
,,,,,,,2,,,,batch_10__r468_netflix公司__20240__other__gri,,standard_ref::batch_10__r468_netflix公司__20240__other__gri,StandardReference,,,seed_batch_10,,,,
,,,,,,,2,,,,batch_10__r468_netflix公司__20240__other__sasb,,standard_ref::batch_10__r468_netflix公司__20240__other__sasb,StandardReference,,,seed_batch_10,,,,
,,,,,,,2,,,,batch_10__r468_netflix公司__20240__other__tcfd,,standard_ref::batch_10__r468_netflix公司__20240__other__tcfd,StandardReference,,,seed_batch_10,,,,
,,,,,,,5,,,,batch_10__r468_netflix公司__20240__other__ghg_protocol,,standard_ref::batch_10__r468_netflix公司__20240__other__ghg_protocol,StandardReference,,,seed_batch_10,,,,
,,,,,,,6,,,,batch_10__r468_netflix公司__20240__other__sbti,,standard_ref::batch_10__r468_netflix公司__20240__other__sbti,StandardReference,,,seed_batch_10,,,,
,,,,,,,44,,,,batch_10__r468_netflix公司__20240__other__iso_14064,,standard_ref::batch_10__r468_netflix公司__20240__other__iso_14064,StandardReference,,,seed_batch_10,,,,
,,,,,,,3,,,,batch_10__r469_novonordisk__20240__annualreport__esrs_csrd,,standard_ref::batch_10__r469_novonordisk__20240__annualreport__esrs_csrd,StandardReference,,,seed_batch_10,,,,
,,,,,,,14,,,,batch_10__r469_novonordisk__20240__annualreport__sbti,,standard_ref::batch_10__r469_novonordisk__20240__annualreport__sbti,StandardReference,,,seed_batch_10,,,,
,,,,,,,49,,,,batch_10__r469_novonordisk__20240__annualreport__tcfd,,standard_ref::batch_10__r469_novonordisk__20240__annualreport__tcfd,StandardReference,,,seed_batch_10,,,,
,,,,,,,49,,,,batch_10__r469_novonordisk__20240__annualreport__ifrs_s2,,standard_ref::batch_10__r469_novonordisk__20240__annualreport__ifrs_s2,StandardReference,,,seed_batch_10,,,,
,,,,,,,59,,,,batch_10__r469_novonordisk__20240__annualreport__ghg_protocol,,standard_ref::batch_10__r469_novonordisk__20240__annualreport__ghg_protocol,StandardReference,,,seed_batch_10,,,,
,,,,,,,2,,,,batch_10__r474_mazdamotor__20240__sustainabilityreport__gri,,standard_ref::batch_10__r474_mazdamotor__20240__sustainabilityreport__gri,StandardReference,,,seed_batch_10,,,,
,,,,,,,26,,,,batch_10__r474_mazdamotor__20240__sustainabilityreport__tcfd,,standard_ref::batch_10__r474_mazdamotor__20240__sustainabilityreport__tcfd,StandardReference,,,seed_batch_10,,,,
,,,,,,,4,,,,batch_10__r478_siemensenergy__20240__sustainabilityreport__tcfd,,standard_ref::batch_10__r478_siemensenergy__20240__sustainabilityreport__tcfd,StandardReference,,,seed_batch_10,,,,
,,,,,,,6,,,,batch_10__r478_siemensenergy__20240__sustainabilityreport__sbti,,standard_ref::batch_10__r478_siemensenergy__20240__sustainabilityreport__sbti,StandardReference,,,seed_batch_10,,,,
,,,,,,,8,,,,batch_10__r478_siemensenergy__20240__sustainabilityreport__esrs_csrd,,standard_ref::batch_10__r478_siemensenergy__20240__sustainabilityreport__esrs_csrd,StandardReference,,,seed_batch_10,,,,
,,,,,,,15,,,,batch_10__r478_siemensenergy__20240__sustainabilityreport__gri,,standard_ref::batch_10__r478_siemensenergy__20240__sustainabilityreport__gri,StandardReference,,,seed_batch_10,,,,
,,,,,,,29,,,,batch_10__r478_siemensenergy__20240__sustainabilityreport__ghg_protocol,,standard_ref::batch_10__r478_siemensenergy__20240__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_10,,,,
,,,,,,,2,,,,batch_10__r479_schlumberger__20240__sustainabilityreport__gri,,standard_ref::batch_10__r479_schlumberger__20240__sustainabilityreport__gri,StandardReference,,,seed_batch_10,,,,
,,,,,,,2,,,,batch_10__r479_schlumberger__20240__sustainabilityreport__sasb,,standard_ref::batch_10__r479_schlumberger__20240__sustainabilityreport__sasb,StandardReference,,,seed_batch_10,,,,
,,,,,,,2,,,,batch_10__r479_schlumberger__20240__sustainabilityreport__tcfd,,standard_ref::batch_10__r479_schlumberger__20240__sustainabilityreport__tcfd,StandardReference,,,seed_batch_10,,,,
,,,,,,,16,,,,batch_10__r479_schlumberger__20240__sustainabilityreport__iso_14067,,standard_ref::batch_10__r479_schlumberger__20240__sustainabilityreport__iso_14067,StandardReference,,,seed_batch_10,,,,
,,,,,,,51,,,,batch_10__r479_schlumberger__20240__sustainabilityreport__ghg_protocol,,standard_ref::batch_10__r479_schlumberger__20240__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_10,,,,
,,,,,,,10,,,,batch_10__r480_ecopetrol__20240__integratedreport__gri,,standard_ref::batch_10__r480_ecopetrol__20240__integratedreport__gri,StandardReference,,,seed_batch_10,,,,
,,,,,,,48,,,,batch_10__r480_ecopetrol__20240__integratedreport__sasb,,standard_ref::batch_10__r480_ecopetrol__20240__integratedreport__sasb,StandardReference,,,seed_batch_10,,,,
,,,,,,,103,,,,batch_10__r480_ecopetrol__20240__integratedreport__tcfd,,standard_ref::batch_10__r480_ecopetrol__20240__integratedreport__tcfd,StandardReference,,,seed_batch_10,,,,
,,,,,,,136,,,,batch_10__r480_ecopetrol__20240__integratedreport__ghg_protocol,,standard_ref::batch_10__r480_ecopetrol__20240__integratedreport__ghg_protocol,StandardReference,,,seed_batch_10,,,,
,,,,,,,143,,,,batch_10__r480_ecopetrol__20240__integratedreport__sbti,,standard_ref::batch_10__r480_ecopetrol__20240__integratedreport__sbti,StandardReference,,,seed_batch_10,,,,
,,,,,,,289,,,,batch_10__r480_ecopetrol__20240__integratedreport__esrs_csrd,,standard_ref::batch_10__r480_ecopetrol__20240__integratedreport__esrs_csrd,StandardReference,,,seed_batch_10,,,,
,,,,,,,297,,,,batch_10__r480_ecopetrol__20240__integratedreport__iso_14064,,standard_ref::batch_10__r480_ecopetrol__20240__integratedreport__iso_14064,StandardReference,,,seed_batch_10,,,,
,,,,,,,2,,,,batch_10__r481_arrowelectronics__20240__impactreport__sasb,,standard_ref::batch_10__r481_arrowelectronics__20240__impactreport__sasb,StandardReference,,,seed_batch_10,,,,
,,,,,,,2,,,,batch_10__r481_arrowelectronics__20240__impactreport__tcfd,,standard_ref::batch_10__r481_arrowelectronics__20240__impactreport__tcfd,StandardReference,,,seed_batch_10,,,,
,,,,,,,14,,,,batch_10__r481_arrowelectronics__20240__impactreport__esrs_csrd,,standard_ref::batch_10__r481_arrowelectronics__20240__impactreport__esrs_csrd,StandardReference,,,seed_batch_10,,,,
,,,,,,,18,,,,batch_10__r481_arrowelectronics__20240__impactreport__sbti,,standard_ref::batch_10__r481_arrowelectronics__20240__impactreport__sbti,StandardReference,,,seed_batch_10,,,,
,,,,,,,46,,,,batch_10__r481_arrowelectronics__20240__impactreport__ifrs_s2,,standard_ref::batch_10__r481_arrowelectronics__20240__impactreport__ifrs_s2,StandardReference,,,seed_batch_10,,,,
,,,,,,,83,,,,batch_10__r481_arrowelectronics__20240__impactreport__ghg_protocol,,standard_ref::batch_10__r481_arrowelectronics__20240__impactreport__ghg_protocol,StandardReference,,,seed_batch_10,,,,
,,,,,,,6,,,,batch_10__r482_jerónimomartins公司__nan__other__gri,,standard_ref::batch_10__r482_jerónimomartins公司__nan__other__gri,StandardReference,,,seed_batch_10,,,,
,,,,,,,6,,,,batch_10__r482_jerónimomartins公司__nan__other__sasb,,standard_ref::batch_10__r482_jerónimomartins公司__nan__other__sasb,StandardReference,,,seed_batch_10,,,,
,,,,,,,6,,,,batch_10__r482_jerónimomartins公司__nan__other__esrs_csrd,,standard_ref::batch_10__r482_jerónimomartins公司__nan__other__esrs_csrd,StandardReference,,,seed_batch_10,,,,
,,,,,,,32,,,,batch_10__r482_jerónimomartins公司__nan__other__ghg_protocol,,standard_ref::batch_10__r482_jerónimomartins公司__nan__other__ghg_protocol,StandardReference,,,seed_batch_10,,,,
,,,,,,,75,,,,batch_10__r482_jerónimomartins公司__nan__other__tcfd,,standard_ref::batch_10__r482_jerónimomartins公司__nan__other__tcfd,StandardReference,,,seed_batch_10,,,,
,,,,,,,208,,,,batch_10__r482_jerónimomartins公司__nan__other__ifrs_s2,,standard_ref::batch_10__r482_jerónimomartins公司__nan__other__ifrs_s2,StandardReference,,,seed_batch_10,,,,
,,,,,,,3,,,,batch_10__r484_commonwealthbankofaustralia__20240__climatereport__pcaf,,standard_ref::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__pcaf,StandardReference,,,seed_batch_10,,,,
,,,,,,,5,,,,batch_10__r484_commonwealthbankofaustralia__20240__climatereport__tcfd,,standard_ref::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__tcfd,StandardReference,,,seed_batch_10,,,,
,,,,,,,10,,,,batch_10__r484_commonwealthbankofaustralia__20240__climatereport__sbti,,standard_ref::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__sbti,StandardReference,,,seed_batch_10,,,,
,,,,,,,21,,,,batch_10__r484_commonwealthbankofaustralia__20240__climatereport__ghg_protocol,,standard_ref::batch_10__r484_commonwealthbankofaustralia__20240__climatereport__ghg_protocol,StandardReference,,,seed_batch_10,,,,
,,,,,,,42,,,,batch_10__r485_centrica__20240__other__ghg_protocol,,standard_ref::batch_10__r485_centrica__20240__other__ghg_protocol,StandardReference,,,seed_batch_10,,,,
,,,,,,,,,,,商业责任与可持续发展报告（BRSR）,,standard::Business Responsibility and Sustainability Reporting (BRSR),Standard,,,,,,Business Responsibility and Sustainability Reporting (BRSR),
,,,,,,,40,,,,batch_10__r463_rajeshexports公司__20240__other__manual_axis__business_responsibility_and_sustainability_reporting_brsr__p40,,standard_ref::batch_10__r463_rajeshexports公司__20240__other__manual_axis__business_responsibility_and_sustainability_reporting_brsr__p40,StandardReference,,,manual_axis_backfill,,,,
,,,,,,,,,,,印度ESG披露框架,,standard_family::Indian ESG disclosure framework,StandardFamily,,,,,,,
,,,,,,,,,,,披露框架,,standard_role::Disclosure framework,StandardRole,,,,,,,
,,,,,,,,,,,国家负责任商业行为准则（NGRBC）,,standard::National Guidelines on Responsible Business Conduct (NGRBC),Standard,,,,,,National Guidelines on Responsible Business Conduct (NGRBC),
,,,,,,,44,,,,batch_10__r463_rajeshexports公司__20240__other__manual_axis__national_guidelines_on_responsible_business_conduct_ngrbc__p44,,standard_ref::batch_10__r463_rajeshexports公司__20240__other__manual_axis__national_guidelines_on_responsible_business_conduct_ngrbc__p44,StandardReference,,,manual_axis_backfill,,,,
,,,,,,,,,,,负责任商业行为指引,,standard_family::Responsible business conduct guideline,StandardFamily,,,,,,,
,,,,,,,,,,,原则指引,,standard_role::Principle guideline,StandardRole,,,,,,,
Value-chain activities,Assurance,,,,,,27,,,,batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_1__0001,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_1__0001,MethodologyFact,,,seed_batch_10,Scope 1,,,
,,,,,,,,,,,范围1,,scope::Scope 1,Scope,,,,,,,
,,,,,,,,,,,鉴证,,assurance::Assurance,AssuranceStage,,,,,,,
,,,,,,,,,,,价值链活动,,activity::Value-chain activities,ActivityCategory,,,,,,,
Value-chain activities,Assurance,,,,,,27,,,,batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_2__0002,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_2__0002,MethodologyFact,,,seed_batch_10,Scope 2,,,
,,,,,,,,,,,范围2,,scope::Scope 2,Scope,,,,,,,
Value-chain activities,Assurance,,,,,,27,,,,batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_3__0003,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_3__0003,MethodologyFact,,,seed_batch_10,Scope 3,,,
,,,,,,,,,,,范围3,,scope::Scope 3,Scope,,,,,,,
Fugitive emissions,Assurance,,,,,,52,,,,batch_10__r448_jabil__20240__sustainabilityreport__p52__inventory__0004,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p52__inventory__0004,MethodologyFact,,,seed_batch_10,,,,
,,,,,,,,,,,散逸性排放,,activity::Fugitive emissions,ActivityCategory,,,,,,,
Mobile emission source,Assurance,,,,,,55,,,,batch_10__r448_jabil__20240__sustainabilityreport__p55__scope_1__0005,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p55__scope_1__0005,MethodologyFact,,,seed_batch_10,Scope 1,,,
,,,,,,,,,,,移动排放源,,activity::Mobile emission source,ActivityCategory,,,,,,,
Purchased electricity,Assurance,,,,,,55,,,,batch_10__r448_jabil__20240__sustainabilityreport__p55__scope_1__0006,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p55__scope_1__0006,MethodologyFact,,,seed_batch_10,Scope 1,,,
,,,,,,,,,,,外购电力,,activity::Purchased electricity,ActivityCategory,,,,,,,
Mobile emission source,Assurance,,,,,,55,,,,batch_10__r448_jabil__20240__sustainabilityreport__p55__scope_2__0007,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p55__scope_2__0007,MethodologyFact,,,seed_batch_10,Scope 2,,,
Purchased electricity,Assurance,,,,,,55,,,,batch_10__r448_jabil__20240__sustainabilityreport__p55__scope_2__0008,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p55__scope_2__0008,MethodologyFact,,,seed_batch_10,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,76,,,,batch_10__r448_jabil__20240__sustainabilityreport__p76__scope_2__0009,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p76__scope_2__0009,MethodologyFact,,,seed_batch_10,Scope 2,,,
,,,,,,,,,,,报告披露,,assurance::Report disclosure,AssuranceStage,,,,,,,
,Report disclosure,,,,,Primary data,27,,,,batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_3__0010,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_3__0010,MethodologyFact,,,seed_batch_10,Scope 3,,,
,,,,,,,,,,,初级数据,,data_source::Primary data,DataSourceType,,,,,,,
Value-chain activities,Report disclosure,,,,,Primary data,27,,,,batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_3__0011,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_3__0011,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Assurance,,,,,,41,,,,batch_10__r448_jabil__20240__sustainabilityreport__p41__inventory__0012,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p41__inventory__0012,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Derived data,45,,,,batch_10__r448_jabil__20240__sustainabilityreport__p45__inventory__0013,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p45__inventory__0013,MethodologyFact,,,seed_batch_10,,,,
,,,,,,,,,,,推导数据,,data_source::Derived data,DataSourceType,,,,,,,
Value-chain activities,Report disclosure,,,,,Derived data,45,,,,batch_10__r448_jabil__20240__sustainabilityreport__p45__inventory__0014,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p45__inventory__0014,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Derived data,48,,,,batch_10__r448_jabil__20240__sustainabilityreport__p48__inventory__0015,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p48__inventory__0015,MethodologyFact,,,seed_batch_10,,,,
,,,,,,,,,,,运营控制边界,,boundary::Operational control,BoundaryType,,,,,,,
,Report disclosure,,,,,Primary data,55,,,,batch_10__r448_jabil__20240__sustainabilityreport__p55__scope_3__0016,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p55__scope_3__0016,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Spend-based,,,,Primary data,56,,,,batch_10__r448_jabil__20240__sustainabilityreport__p56__inventory__0017,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p56__inventory__0017,MethodologyFact,,,seed_batch_10,,,,
,,,,,,,,,,,支出法,,calc_method::Spend-based,CalculationMethod,,,,,,,
,Report disclosure,Spend-based,,,,Primary data,56,,,,batch_10__r448_jabil__20240__sustainabilityreport__p56__inventory__0018,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p56__inventory__0018,MethodologyFact,,,seed_batch_10,,,,
,,,,,,,,,,,类别1 购买的商品和服务,,scope3::1.0,Scope3Category,,,,,,,
,Verification,,,,,Estimated data,57,,,,batch_10__r448_jabil__20240__sustainabilityreport__p57__inventory__0019,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p57__inventory__0019,MethodologyFact,,,seed_batch_10,,,,
,,,,,,,,,,,估算数据,,data_source::Estimated data,DataSourceType,,,,,,,
,,,,,,,,,,,核查,,assurance::Verification,AssuranceStage,,,,,,,
,Verification,,,,,Estimated data,58,,,,batch_10__r448_jabil__20240__sustainabilityreport__p58__inventory__0020,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p58__inventory__0020,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,68,,,,batch_10__r448_jabil__20240__sustainabilityreport__p68__inventory__0021,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p68__inventory__0021,MethodologyFact,,,seed_batch_10,,,,
Value-chain activities,Assurance,,,,,,77,,,,batch_10__r448_jabil__20240__sustainabilityreport__p77__scope_3__0022,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p77__scope_3__0022,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Market-based,,,,,27,,,,batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_1__0023,,methodology::batch_10__r448_jabil__20240__sustainabilityreport__p27__scope_1__0023,MethodologyFact,,,seed_batch_10,Scope 1,,,
